sample_id,study,diagnosis,sample_type,country,Firmicutes,Bacteroidetes,Proteobacteria,Bacteroides,Lactobacillus,Faecalibacterium,Bifidobacterium,beta_glucuronidase,shannon_diversity,FB_ratio,BL_ratio,Fae_Bact_ratio,BG_Lacto_ratio,dysbiosis_index,label
Hernandes_2020_Control_08,Hernandes_2020,Control,vaginal,Brazil,0.34410961824924524,-0.30478515597233674,0.012583778460874504,-0.28249982046758965,0.5717417553462343,0.2719904543904053,0.3561480086514222,-0.26649142481248567,-0.8303660377693998,1.6624184195420855,0.34639443102607803,0.6636983050487563,0.6479874343213735,0.8085024292018201,0
Hernandes_2020_Control_09,Hernandes_2020,Control,vaginal,Brazil,0.34433556551841704,-0.305842650082484,0.011536284138770293,-0.2805434142743045,0.5225536523326706,0.2728404552695864,0.3558328326469439,-0.26655699341091177,-1.6653806022064563,1.662513236926511,0.35276887910293836,0.6636474424588449,0.6598114843040532,0.8204886750689623,0
Hernandes_2020_Control_10,Hernandes_2020,Control,vaginal,Brazil,0.3451757331078083,-0.273746440816067,0.0297770577047604,-0.2980724826079454,1.7809176256158836,0.2706043061535153,0.3544082619034985,-0.27000645478614593,-1.540134657758203,1.6604031593257584,0.24016130326677093,0.6644001754443042,0.4496797937472437,0.5949126618602565,0
Hernandes_2020_Control_11,Hernandes_2020,Control,vaginal,Brazil,0.34411130321410816,-0.29798707455623663,0.016737513957892233,-0.28710776452899694,0.7635302876163165,0.2710189618386298,0.356081879583342,-0.2671018070648575,-0.03628037720499953,1.661953566042138,0.3236535431407043,0.6638749071470943,0.6056316968030121,0.7649257702056333,0
Hernandes_2020_Control_12,Hernandes_2020,Control,vaginal,Brazil,0.3449517592998555,-0.27582034643625525,0.02890464088369307,-0.29787015737743844,1.6834792998470032,0.2702196292133207,0.35474010581905946,-0.2696638673390303,-0.04195698097715319,1.660522490393276,0.24623406831491193,0.6643688540814741,0.46105437980233727,0.607848088022368,0
Hernandes_2020_Control_13,Hernandes_2020,Control,vaginal,Brazil,0.34461395493046443,-0.3015208275305153,0.013669147046392664,-0.28191683960262415,0.6013874508551843,0.27310773501084784,0.35538647030492315,-0.2671437432072872,-2.3665165781000956,1.6622452075574121,0.34270715814198605,0.6637307043148809,0.6410324482919736,0.801436976053427,0
Hernandes_2020_Control_14,Hernandes_2020,Control,vaginal,Brazil,0.3436389250128801,-0.3320880780774143,-0.0030561770104900678,-0.2671302545009476,0.11259668895253698,0.2740310974859943,0.35719742429395757,-0.263672742320645,-0.9408203456262738,1.664241861084208,0.41648183649435605,0.6630441781832286,0.7783484441859089,0.9362770111853482,0
Hernandes_2020_Control_15,Hernandes_2020,Control,vaginal,Brazil,0.3452172778218312,-0.2716823067829817,0.03099009892735742,-0.299315788776726,1.940136304242193,0.27038788618078097,0.35434431162058494,-0.27021654382857735,-1.1403069623406616,1.6602664096809214,0.23084156296848934,0.664450454512272,0.43226379008290344,0.5749203385091227,0
Hernandes_2020_Control_16,Hernandes_2020,Control,vaginal,Brazil,0.34440114676812095,-0.29653435074200535,0.017103694071809537,-0.2864910219063373,0.7759509422031609,0.2717190666665721,0.35565062610540876,-0.2674383708762643,-1.1273731083759426,1.661883022464556,0.3223049920530819,0.6638826528507641,0.6030660472950534,0.7622640302301775,0
Hernandes_2020_Control_17,Hernandes_2020,Control,vaginal,Brazil,0.3432138313360751,-0.3606521905439472,-0.019222224178641355,-0.2515725672370591,-0.15021799406361233,0.27574225579444445,0.3583779072956687,-0.26071180348040845,-0.6693578606745401,1.666160636762875,0.47116237212135836,0.662364115106273,0.879690933590063,1.0295467259623141,0
Hernandes_2020_Control_18,Hernandes_2020,Control,vaginal,Brazil,0.34457525599780275,-0.28688820550865884,0.022727219555811657,-0.29218744071289965,1.122322398361171,0.27080294494569923,0.3553322167840893,-0.26841989958652995,-0.45229590462234814,1.661240984981497,0.28829693177085125,0.6641168253428954,0.5396286830536747,0.6948791738426072,0
Hernandes_2020_Control_19,Hernandes_2020,Control,vaginal,Brazil,0.3441719695772306,-0.30564238469579597,0.01195022290920095,-0.2815790892480286,0.5441379325405464,0.27230396471511736,0.3560669505283559,-0.2664586682315126,-1.1147630501298396,1.6624832734256652,0.3499386141804803,0.663669603786226,0.6545734373601779,0.8151865401399623,0
Hernandes_2020_Control_20,Hernandes_2020,Control,vaginal,Brazil,0.3449277862256317,-0.28339725364843427,0.024235270727744753,-0.2926420765899768,1.2270121821105577,0.2713859052206154,0.35480153996205926,-0.2689809697679233,-2.0445719784580754,1.6610375045293633,0.2794086502077893,0.664171665386517,0.5229893426129115,0.6767981786144768,0
Hernandes_2020_Control_21,Hernandes_2020,Control,vaginal,Brazil,0.34449650220166145,-0.2901520082070568,0.02085577279838372,-0.29035754254092105,0.9942290077313706,0.27105938978961736,0.35546597664612783,-0.2680744422990941,-0.6497213063034334,1.6614561923737008,0.30000043615271416,0.6640394941282793,0.5614709563267438,0.7183619289642311,0
Hernandes_2020_Control_22,Hernandes_2020,Control,vaginal,Brazil,0.3439238548766978,-0.3048429177724933,0.012880282903544227,-0.28348410756745007,0.5878617782658034,0.27142031908010633,0.3564164119737445,-0.26635403295588056,-0.1740944394454173,1.662403909987773,0.3443459254366533,0.663716056021601,0.6442093632210655,0.8046505123663164,0
Hernandes_2020_Control_23,Hernandes_2020,Control,vaginal,Brazil,0.34393644661021483,-0.34973220709929354,-0.014006035557814966,-0.254471273198965,-0.09034574280846801,0.2767827762812582,0.35710606286254065,-0.26224285100436173,-1.4823342740901102,1.6654823284281184,0.4575134305680188,0.6625653728142756,0.854302173215182,1.006659756411073,0
Hernandes_2020_Control_24,Hernandes_2020,Control,vaginal,Brazil,0.34305827926572635,-0.3358277201164477,-0.004301996014219609,-0.26783875787950695,0.09510166392872704,0.27273816609432816,0.35809137348252357,-0.2629191345903687,-0.019118617521418694,1.6644405698308364,0.41967299426834176,0.6630083790467796,0.7843953997247414,0.9419653562081761,0
Ata_2019_Endometriosis_01,Ata_2019,Endometriosis,fecal,Turkey,0.47911635159357874,-0.7907442508027048,-0.7329956737912706,0.23788515777485278,-1.6436023451776742,-0.28645361416687065,-0.47737276601702855,1.3368292149141285,-0.23816277552026108,1.813322395714008,183.7202786364016,0.4354848508490352,458.841867666933,7.987797434106425,1
Ata_2019_Endometriosis_02,Ata_2019,Endometriosis,fecal,Turkey,-1.4096423349633282,0.8229098556292928,0.2777583009705744,-0.02928514669910295,-1.612532352678592,-1.5985317179080631,-1.2524836950113336,1.2290100361172194,0.2073723440817069,1.033006886789897,63.9591016940821,0.20387455566991047,170.13121010656334,16.714684656593878,1
Ata_2019_Endometriosis_03,Ata_2019,Endometriosis,fecal,Turkey,-0.10318292099828164,0.6147773834842274,1.375175903879131,0.23450906311373826,-1.5984717365628094,0.5190805280513229,-1.6963954878444178,1.1498128530836316,-0.5810889516570387,1.3077021978944947,53.90969893982994,0.5876947615278381,130.6642810181851,5.658729743617559,1
Ata_2019_Endometriosis_04,Ata_2019,Endometriosis,fecal,Turkey,-1.0888872243997982,0.6463235353379355,1.106024743035307,-0.03749159332322592,-0.09748795593242618,-0.6859584599838752,-1.833735345784223,0.72678932701335,-0.6891798355600665,1.120269418639724,2.031836622735343,0.39069270123816785,4.882390879551217,3.8545318729927227,1
Ata_2019_Endometriosis_05,Ata_2019,Endometriosis,fecal,Turkey,-0.39191697142132464,1.053721150080014,1.4129990322388688,-0.6552344670485568,-0.1726189833695991,-0.6849520241681851,0.8479710762225627,-0.6410352411581484,-0.7851178968927165,1.1739177281286193,1.7300683385857205,0.4822331652850996,3.538948925214627,2.8725463426394913,1
Ata_2019_Endometriosis_06,Ata_2019,Endometriosis,fecal,Turkey,0.20764343807886013,0.7836271571183562,0.5260578522748817,1.0402662639679667,-0.8362013260192439,-0.9686846157705482,-0.7869754145393265,1.5481811926821385,-3.1208200297221773,1.3299829432246337,5.12032055034638,0.25027279161976085,10.968109794270552,7.052151084894126,1
Ata_2019_Endometriosis_07,Ata_2019,Endometriosis,fecal,Turkey,0.3253954067444023,-0.18290132002242873,0.7525100112931646,-1.2230638648385521,-0.2635933881800297,1.551395020139878,0.6720794847002035,0.023547298958809432,0.6939412010998016,1.5842127088256983,1.4468473250874778,1.3314252605390737,4.59166753474814,2.0635996011058078,1
Ata_2019_Endometriosis_08,Ata_2019,Endometriosis,fecal,Turkey,1.1707983157871764,1.7227947501788194,1.0544069401102951,1.5191172733567664,-0.5193062637739131,-1.0848797282088336,-0.3280916277447248,0.4207325036872632,-2.0030923234378104,1.3151652098002147,4.1091864359926165,0.2093417433463173,6.220265356854471,5.552858136018444,1
Ata_2019_Endometriosis_09,Ata_2019,Endometriosis,fecal,Turkey,2.0271903642867737,0.8089862885894061,0.5580569099433237,2.366263486485396,-1.0583758973739807,0.5124990881147143,-0.4858244377317795,-0.2484786682722483,-0.8656626437939818,1.6507788298943393,9.14398164232401,0.3657830923049026,9.852249131262521,4.372654670519522,1
Ata_2019_Endometriosis_10,Ata_2019,Endometriosis,fecal,Turkey,-0.8166497822472307,-0.0684458662793743,0.39799861558560085,0.9627701413126851,-0.2741507180652579,-1.2413195223678433,-1.2160236725132092,1.0292598792476848,-1.3859070924798347,1.316553233939516,2.99282756545531,0.21222764119489396,5.880859860214338,5.426835795721517,1
Ata_2019_Endometriosis_11,Ata_2019,Endometriosis,fecal,Turkey,-0.7976365412809281,0.8863776306258631,0.6571913702025143,1.591832809543882,-0.06554518709244608,-1.008957358467764,0.06910695419441114,2.003355802121432,-0.3537607141480201,1.1315300083413202,2.9858941159725627,0.21656566540971448,6.168848934018433,5.559686825799327,1
Ata_2019_Endometriosis_12,Ata_2019,Endometriosis,fecal,Turkey,1.03327004549687,-0.016762945537535875,1.6242544796977714,0.34305465401298313,-1.0037528789163017,-1.7525663418252426,-0.9789674202477261,0.8164939592675367,-0.14806617431577482,1.6835326794310146,5.390937495541385,0.15487111842777165,11.834475474594113,9.388034895313298,1
Ata_2019_Endometriosis_13,Ata_2019,Endometriosis,fecal,Turkey,-0.8520301613940782,-0.6310554019036112,0.7485887057390007,0.24117468149525198,-0.17610165776751238,-0.31004270027330894,-1.0642796994502082,1.0552987823471722,0.2285060329721877,1.4521236445613888,2.3220877847978243,0.43064347870736613,5.523281253500976,3.9228013362527845,1
Ata_2019_Endometriosis_14,Ata_2019,Endometriosis,fecal,Turkey,-1.4705318250565558,1.0079822401524132,0.5900696476128361,0.7178895657913783,-1.6436023451776742,-0.47689208980664394,-1.618214357014458,-0.4822882672547737,0.9246396353456428,0.9942818496323892,208.65318868706424,0.3518791565770595,292.6686878269161,6.7747382308630915,1
Ata_2019_Control_01,Ata_2019,Control,fecal,Turkey,0.2574520555186493,1.2726735177410349,-0.5940490343419809,-0.30328100150017884,1.588395618576397,0.3156458387290209,1.0537054949940203,-0.31998002972919354,0.9599549339077036,1.246178115300215,0.8983966918222627,0.6479783463996258,1.7929333421152402,1.7010710879230222,0
Ata_2019_Control_02,Ata_2019,Control,fecal,Turkey,0.6338275258542531,-2.0585063480543377,-1.780650239842513,-1.0038923501162447,0.24334277550555636,0.35634519819456456,1.0069599691876963,-0.912063235706942,-0.1262416743013597,2.479017609782661,1.1740898866193001,0.8575836993223781,2.520339862778779,1.8409152612059763,0
Ata_2019_Control_03,Ata_2019,Control,fecal,Turkey,0.46781034666213434,0.23450767294219102,-0.4802968428101602,0.3035637367222499,1.0263666331881502,-0.5946063938923843,0.8577493149890347,-1.2481307581383867,0.6369946606395929,1.502326934879863,1.3062143837522653,0.3705907649511256,1.5699948058896338,1.9380363362505129,0
Ata_2019_Control_04,Ata_2019,Control,fecal,Turkey,-2.1754431324985517,-0.19016119794189895,-0.11744123714829244,-0.4124527881840691,0.9293114614598675,0.6456527499294042,0.2580662947224625,-0.2401391003627176,0.8183026330345534,1.0583530382824669,1.0858007527460276,0.7486084067644763,2.302196293068088,1.8689069214611835,0
Ata_2019_Control_05,Ata_2019,Control,fecal,Turkey,-0.644365994284029,0.47991753582804675,-0.029135217585136697,-0.766765623168024,-0.49910699578170004,1.4944682330731693,-0.3101180989252065,-0.08270371936698617,0.34994041852363633,1.2338209781716327,2.122171476492527,1.0765456080383518,5.363011254044067,2.2790134321124933,0
Ata_2019_Control_06,Ata_2019,Control,fecal,Turkey,-0.1318290092245122,-1.6893016469764441,-0.3628472657042686,-1.4002943296755332,1.2588521119838145,-0.17829647184979602,1.2369542166762226,-1.0602910991795356,1.0463259844776447,2.0348567761747227,0.6336530323196233,0.8491307961744216,1.556389726253016,1.4239102380714226,0
Ata_2019_Control_07,Ata_2019,Control,fecal,Turkey,1.6875049504399422,0.08987023498119716,0.6965318001314793,-0.22606351850071382,1.2693517488513961,-0.1647357363865462,0.09109376927559144,0.7632979173686529,1.4508501977553168,1.7845069051757785,1.0218409679546219,0.5276064222477165,2.6278094578248554,2.371253362751784,0
Ata_2019_Control_08,Ata_2019,Control,fecal,Turkey,0.6114518029149405,-0.7767577306479018,-0.23335073650510085,-1.4741159394327015,1.113627878797307,-0.706951512823792,1.1588339339843179,-0.4477684898846592,0.014329690219124369,1.8394661570157624,0.6408778002642953,0.6905910164373584,2.01984682155143,1.8444233743300127,0
Ata_2019_Control_09,Ata_2019,Control,fecal,Turkey,-0.11099464975569277,-1.7083357823600063,-1.848356362653207,0.26515973522393155,0.7392110014694137,1.0528382665660896,0.9572793939211417,-1.1206971329565985,0.486153994257463,2.050389736342128,1.4468085210578236,0.6823565521110834,1.8495768128604384,1.6587837645674386,0
Ata_2019_Control_10,Ata_2019,Control,fecal,Turkey,0.8990447949147851,-2.0097515056625554,-1.5099275639196728,-0.0833894566109099,0.5332162728582306,0.14717582739063567,0.6480447276253302,-1.157991709964658,0.10663050489277873,2.5299747546881832,1.4277920966072315,0.5687842194082301,1.993683347697522,1.8881264107849394,0
Ata_2019_Control_11,Ata_2019,Control,fecal,Turkey,-0.21272701838826147,-0.5918320293411061,-1.5497972524762376,-0.7032810556245281,-0.1736620203465536,1.3342788082797357,0.5438727237857652,-1.0443766509500754,0.8933040206568886,1.586547988500982,1.699817792087225,1.0091255152158753,3.0723500271045534,1.7575522838770314,0
Ata_2019_Control_12,Ata_2019,Control,fecal,Turkey,-0.3124135810859787,0.38283994637752583,-0.9015623675392143,-0.04715797329329877,1.3136170342206677,0.6350020430868872,1.5026139298632981,-0.5422863207385871,0.04261569858927632,1.3168011988880046,1.0652470738983055,0.6623346023839722,1.8291287236705107,1.6970385697395534,0
Ata_2019_Control_13,Ata_2019,Control,fecal,Turkey,1.4196211048590515,-0.3736356242959834,-1.1185167532847575,-2.151585128672522,0.6732873060043871,1.2308970113277968,0.2658202140751306,-1.2021998347675291,0.9397711244358993,1.87885259559194,0.47893880797849436,2.222809927491602,1.8413589768896477,1.1238819850778763,0
Ata_2019_Control_14,Ata_2019,Control,fecal,Turkey,-0.7018753561528475,0.2808827507595483,-0.5186977651129471,0.693867667887059,0.9495322093005304,1.9485496750164786,0.8783305246064526,-1.3521785083779718,0.4974670369398551,1.2630986842856529,1.4903156115735094,0.7584632785718545,1.5472027477804655,1.4258349839749698,0
Do_2022_Endometriosis_01,Do_2022,Endometriosis,fecal,USA,-0.883245119572815,1.3065637995407238,-0.40219693318958477,0.5679613628592004,-1.3248178770171162,0.027744126583105527,-0.5183513151864377,1.472526073977428,-0.5285044476347971,1.0103727489196894,6.900407037511823,0.4359013689204275,13.959144747482624,5.205256946370209,1
Do_2022_Endometriosis_02,Do_2022,Endometriosis,fecal,USA,0.7516653665329269,1.0018830184705168,0.36022015441418725,0.20264897460594672,-0.46179536692470424,-0.1521822496298055,0.16595427608881416,0.18146034757080384,-1.5495014127450049,1.3609410916943554,3.0175138529375123,0.45376843327362526,5.204470698381468,3.470389776087191,1
Do_2022_Endometriosis_03,Do_2022,Endometriosis,fecal,USA,0.3745798154654824,0.6716205662948573,1.2799407026419782,1.8315229860426692,-0.5937245744473648,0.46982085595072365,-0.45194381214086315,1.603023827311843,-0.05840111099097995,1.3543540236930052,4.691467423365332,0.3757233543018922,7.437761646840587,4.390532489997882,1
Do_2022_Endometriosis_04,Do_2022,Endometriosis,fecal,USA,-0.6940175258544863,1.0152345442067015,1.798434881206451,-0.2954140889110371,-0.3941336301619154,-1.2659542760272577,-1.5270913733280096,0.22568898655817338,-0.8274049297462951,1.0878738795013507,2.5170905278685303,0.34959123842365064,5.0495434336089495,4.024980407236519,1
Do_2022_Endometriosis_05,Do_2022,Endometriosis,fecal,USA,-0.5294559244563497,0.6250285192378701,1.9170308516715182,-0.39497617585588557,-0.903675564787723,1.3589443272370458,0.1696154431309884,-1.1671781465219013,-1.5660500582776322,1.1847822654355522,3.463091988914147,0.7811723274519802,4.971633696736632,2.2765524606846568,1
Do_2022_Endometriosis_06,Do_2022,Endometriosis,fecal,USA,-1.0415830440153921,0.6660918813881052,0.08019272992232042,1.322200146187244,-0.3622267670123383,0.016910336840372537,-1.1309364564609294,0.06801380310566969,1.1627649030803862,1.076610073689021,3.6899578870569365,0.3676548044574135,4.786127796512176,3.596763880934863,1
Do_2022_Endometriosis_07,Do_2022,Endometriosis,fecal,USA,-1.4766423811564011,-0.6721298390445115,0.7700249687854822,-0.7625049592198497,-2.0966328943305816,0.4706163903908795,-1.186381954626768,0.8187743714888223,-0.6207295156229222,1.2409326073521691,158.8850431063069,0.7222621140545129,415.98445160770706,5.001693955961773,1
Do_2022_Endometriosis_08,Do_2022,Endometriosis,fecal,USA,0.6718402240274928,0.6478216563617589,1.4741807422395854,2.410170493926095,0.03848034616369001,-0.3691996595702415,-1.1571231483659143,0.7162073990618597,-1.078026798921441,1.4179177031198962,3.6723988820559357,0.26795595944204514,4.472824829516202,4.105390436713788,1
Do_2022_Endometriosis_09,Do_2022,Endometriosis,fecal,USA,0.0037957140194805447,0.6329830271560448,0.09029733976321709,-0.6699414084467606,-1.3506248817329982,0.7479596119098024,0.8657328952313051,-0.48105140281538605,-1.5732504686110016,1.288890469531542,5.001470585129081,0.7479072092379202,9.565934710937865,3.0732973959112693,1
Do_2022_Endometriosis_10,Do_2022,Endometriosis,fecal,USA,-1.7874161915812277,0.7677597097962477,1.222243953258653,0.2873509379517039,-0.4834562102543308,-1.3853932325952292,-2.0508685710308927,0.13521519867423462,-0.29796102912339567,0.9157250944465138,3.125983442127361,0.28109980210656466,5.219230914021106,4.44204317582882,1
Do_2022_Endometriosis_11,Do_2022,Endometriosis,fecal,USA,-0.9739683528525216,0.2141962447821122,-0.47862327474469424,0.5116376825538594,-1.3995951868891834,-2.2122380898146075,-0.39642508032862084,-0.055548264299735396,-0.28086104048598526,1.1694832415310774,7.513061609994363,0.16256169822145966,11.346659724274542,8.490678771942338,1
Do_2022_Endometriosis_12,Do_2022,Endometriosis,fecal,USA,0.14057952635907964,1.0773285314264585,0.3302483421212889,0.3189592774654528,-1.7014325396566703,-0.16366242798807032,-0.5792186170607251,1.4157748088827726,-1.2728305879982784,1.2330653590891638,12.320362162012566,0.4387161884244878,26.250169152719888,6.023575888433108,1
Do_2022_Endometriosis_13,Do_2022,Endometriosis,fecal,USA,0.8635702232012382,1.0257233359376803,0.9080476514175294,0.17519943802815494,-0.25593148985845765,0.35949946512474407,0.20247550578172646,0.5157878183900834,-0.8138855538663098,1.377212185036507,2.6647818897001923,0.5266228826966135,4.973253025001152,3.1781921122780172,1
Do_2022_Endometriosis_14,Do_2022,Endometriosis,fecal,USA,-0.41017453833938694,0.9509741892812787,0.8426841380998765,-1.1480765489655234,0.07841857632921172,-1.157684368517762,-2.1023142936790395,1.4410388191757935,-0.45340991236359,1.1515608896955511,1.4624848178103103,0.49508745241890384,5.022970274705953,3.7618166285055756,1
Do_2022_Control_01,Do_2022,Control,fecal,USA,-0.24677128969169584,-0.27028447688188995,-1.888737564180147,-0.2896249331450335,1.6368512192594156,-0.2688783244772098,0.39253848460431034,1.1343315521198152,0.11933831932112957,1.4354729854013237,1.1584010699368983,0.5036349709377799,2.7831469719420343,2.4892877869664374,0
Do_2022_Control_02,Do_2022,Control,fecal,USA,1.2823475377367575,-2.7005692670672787,-0.6717696412036573,-0.05150282660814345,2.259253381679202,-0.5116568139693085,1.3308091142971323,-0.5866829907373432,0.3008943325061387,3.110910344831509,1.0657682928962917,0.43449599657342897,1.6349805610909842,1.8459361218146135,0
Do_2022_Control_03,Do_2022,Control,fecal,USA,0.2621397526969121,-0.35261190353214966,0.9898713598496621,0.2313966396957803,1.0487312928693746,0.6993958261720015,1.2423232232424217,-1.1578393568613572,1.3672803073625073,1.574853526217924,1.5911230171691817,0.5643581795061999,1.9143233461057332,1.8469542421787821,0
Do_2022_Control_04,Do_2022,Control,fecal,USA,1.1074583973228358,-0.12621677610384552,-0.5900550201525115,-0.9841870240142082,0.9843315207049637,-0.1312660744710563,0.4069807040164805,-2.1427378522383997,0.01706954335113244,1.7029146713693708,1.1056183334063971,0.6656573356918376,1.346438596038093,1.4125024576963716,0
Do_2022_Control_05,Do_2022,Control,fecal,USA,-1.2840557452196133,-0.20485226209501864,-0.22883309334559204,0.7968696334668776,1.4374615114671447,-0.6314123060727728,-0.4671727619264621,-0.40684266446885126,1.06247436123244,1.1841146807877208,1.6277442454274662,0.3362429452363373,2.1094507007766192,2.4152604375578344,0
Do_2022_Control_06,Do_2022,Control,fecal,USA,0.12718719418036026,-1.11664955451195,-0.10929817712657373,1.8612526085290826,0.5013102112094466,-0.8586970548730343,0.1803388036285627,-0.7138413949200172,0.043378823766873235,1.7861134087921677,2.746718229023787,0.24911377557375114,2.638425105984227,3.197333062052997,0
Do_2022_Control_07,Do_2022,Control,fecal,USA,1.9273048465219065,-2.4154957946835998,-0.09264303705638316,-0.3390945066964663,0.4656144197202209,1.6786506935192567,0.7288238449035157,1.7359739016451374,0.40171234354241425,3.0987853631186155,1.657784493870238,0.8180354178522903,4.489318359581472,2.609059214688244,0
Do_2022_Control_08,Do_2022,Control,fecal,USA,0.6513282163760745,0.1444628898677988,-1.471599067973145,0.3341214101368254,0.31367479048063773,-0.24888408161028247,0.904684860893133,-1.9586930014445414,0.7746565648828669,1.5301346541245775,2.127574723139998,0.4259046906059075,1.8622566476578426,2.0931309554454516,0
Do_2022_Control_09,Do_2022,Control,fecal,USA,0.6003094225789185,-0.3805583569150857,-1.2290704441740605,-1.7770125395274576,1.026236776116738,1.2883055513009,1.5263904493635772,-0.7698536439699359,-1.6086291217480009,1.6617657214530304,0.7572142425872713,1.3612219219552089,2.164173280487196,1.438611763778858,0
Do_2022_Control_10,Do_2022,Control,fecal,USA,0.9051730946539293,-1.3897147698399623,-0.6448677773166213,0.18002958304137678,-0.21720130808410137,0.21888347891554855,-0.34277745767009776,0.5670852910391664,1.9108575618102595,2.1143076552989544,2.6139056753243355,0.506861489250698,4.923668274117097,3.2422124257095875,0
Do_2022_Control_11,Do_2022,Control,fecal,USA,0.31606721359852835,1.117528650343051,-1.5629456436005458,0.5748350479195287,0.3571092059829829,0.5298025144160359,0.9572541993773618,-0.6947241207198702,1.1890052170479561,1.2584360446833682,2.2189455122786477,0.4968374758143566,2.806776674220489,2.390424961800168,0
Do_2022_Control_12,Do_2022,Control,fecal,USA,-2.2287250269327457,-0.6036473255228472,-1.1317702332632547,-0.5156408682772582,0.9471424586205762,-0.08685836099020124,0.7846863176009728,-0.5150869473462124,0.0433304231763141,1.0420167165136687,1.321306970636728,0.5711464871718444,2.379049942739363,2.1088860045809104,0
Do_2022_Control_13,Do_2022,Control,fecal,USA,-0.32173120415671735,-0.6972534433885136,-1.2493064507553684,-1.1777524773343622,0.2401883487589832,-0.1242850730395146,0.7089525586546287,0.13760763512130833,1.3390550913508865,1.5329937611487032,1.345598802989712,0.7208634556946577,3.621147150126533,2.521255264705306,0
Do_2022_Control_14,Do_2022,Control,fecal,USA,0.6774466579675752,-0.6099087240042592,0.018155095060548673,-0.6024271138667388,-0.3289715621063817,-2.1007542933462635,-1.0645779264133912,0.17859794965054707,0.4269436738739131,1.751583897641041,2.1985366665374735,0.24257448083107866,4.815511783282825,4.574472926621459,0
Do_2022_Control_15,Do_2022,Control,fecal,USA,0.12226403686527307,-0.790882241111179,0.05743827161809515,-0.887914076518025,0.02420033899514443,1.9409203056226467,0.9697294539562789,-0.19675059104314058,1.0554761014997247,1.6726682802542912,1.6601268322498306,1.034776707163819,3.687237491931768,1.967559496685874,0
Do_2022_Control_16,Do_2022,Control,fecal,USA,-0.6226425546067368,0.3230768205654587,0.06974878805462383,-1.9583735665234419,0.6357884845922207,0.5446413380456604,1.155006392009176,-0.5728785625319339,1.237777564065922,1.2222206910801425,0.7773511644939777,1.2794829862626704,2.607647491223112,1.6971138343179346,0
Do_2022_Control_17,Do_2022,Control,fecal,USA,1.7153716583313698,0.14249735004546155,-0.45704361204286864,0.2482868915004288,-0.12057302968609677,1.316911864963881,0.2828862414377558,-0.9273988438548367,0.07743085626477107,1.7580868578239817,2.5327903506976996,0.6441783758498959,3.2543879647548213,2.1991832873498627,0
Svensson_2021_Endometriosis_01,Svensson_2021,Endometriosis,vaginal,Sweden,0.7540165113510998,0.09672750296399672,-0.44042664646153895,-0.22802962231290202,-0.7686641643422014,0.7030551829310531,0.6087772777002856,-0.41944487083876536,-1.4385191884078055,1.6398865994565792,0.6996719486824773,0.6915709935518477,1.282365222078233,1.3357174299592705,1
Svensson_2021_Endometriosis_02,Svensson_2021,Endometriosis,vaginal,Sweden,0.7238308372509187,0.0036308334172190882,-0.4569519282335046,-0.2054584690016581,-0.7707534395622205,0.6782302342740973,0.3689379166593778,-0.40885987191806134,0.6938462101043527,1.6482152299681732,0.7027688168877806,0.687734055570654,1.2861345847100614,1.3408459253208254,1
Svensson_2021_Endometriosis_03,Svensson_2021,Endometriosis,vaginal,Sweden,0.2917528992124679,-0.4583683277872514,-0.27483251675810855,-0.3499231841557143,-0.43293650532764555,0.2522278441242125,0.3634324705247425,-0.3750613878656466,0.4841861319736003,1.6689147691183743,0.5253692475833678,0.6614525108312963,0.9799002995881535,1.1170740596330495,1
Svensson_2021_Endometriosis_04,Svensson_2021,Endometriosis,vaginal,Sweden,0.7174241185388702,-0.08094865944605961,-0.4923893637765707,-0.16552941905354868,-0.8119313242111538,0.6653371960419202,0.3701422852542849,-0.3993464981162911,0.8263096204987697,1.6574913423764663,0.7341585688331445,0.6836522534881468,1.3389400203647883,1.3803076279656066,1
Svensson_2021_Endometriosis_05,Svensson_2021,Endometriosis,vaginal,Sweden,-4.164441491962758,0.947803910699818,2.3948163689587734,2.297148994039932,-1.5556930746071214,-2.5291775887813266,-3.306044291926974,2.209037959723371,1.3101233551348177,1.1960840917264723,3.383501851993191,0.32342838906884036,6.043145601972585,4.501177082436792,1
Svensson_2021_Endometriosis_06,Svensson_2021,Endometriosis,vaginal,Sweden,-2.0051518007733766,3.571060127199816,3.9326453721457413,2.1332255278329773,-1.587839812220203,-1.6073491407443588,-1.2680151762700878,2.3158416584770136,0.4303898157307953,1.153154947989481,3.765321502849477,0.3913004906405103,6.87481772983019,4.3020736987580666,1
Svensson_2021_Endometriosis_07,Svensson_2021,Endometriosis,vaginal,Sweden,0.29415051696834077,-0.3994264335109874,-0.24086081936330814,-0.3864406325650525,0.4105381943846863,0.24904358913061694,0.35877409956595024,-0.383380851105896,1.2123994157567424,1.662052927818591,0.32693706367536185,0.6638550644904024,0.6118027607331237,0.7713282667565583,1
Svensson_2021_Endometriosis_08,Svensson_2021,Endometriosis,vaginal,Sweden,0.29151370036572766,-0.4898746514181609,-0.29296541597676484,-0.33029985574936066,-0.5650926299253718,0.2535824569139357,0.3655900800577832,-0.37082325731388704,0.6322422485025944,1.6726890497306959,0.5811871585804311,0.6601383307438874,1.0820809750007407,1.2020719928992891,1
